id,timestamp,roll,pitch,yaw
582,1713339314094,-9.8100004196167,-1.90734999705455e-06,0.0
583,1713339314302,0.0,0.0,0.0
584,1713339314302,-9.8100004196167,-1.90734999705455e-06,0.0
585,1713339314568,0.0,0.0,0.0
586,1713339314568,-9.8100004196167,-1.90734999705455e-06,0.0
587,1713339314791,0.0,0.0,0.0
588,1713339314792,-9.8100004196167,-1.90734999705455e-06,0.0
589,1713339314956,-9.8100004196167,-1.90734999705455e-06,0.0
590,1713339314955,0.0,0.0,0.0
591,1713339315156,0.0,0.0,0.0
592,1713339315156,-9.8100004196167,-1.90734999705455e-06,0.0
593,1713339315362,0.0,0.0,0.0
594,1713339315363,-9.8100004196167,-1.90734999705455e-06,0.0
595,1713339315556,0.0,0.0,0.0
596,1713339315556,-9.8100004196167,-1.90734999705455e-06,0.0
597,1713339315760,0.0,0.0,0.0
598,1713339315761,-9.8100004196167,-1.90734999705455e-06,0.0
599,1713339315957,0.0,0.0,0.0
600,1713339315958,-9.8100004196167,-1.90734999705455e-06,0.0
601,1713339316158,0.0,0.0,0.0
602,1713339316159,-9.8100004196167,-1.90734999705455e-06,0.0
603,1713339316374,0.0,0.0,0.0
604,1713339316375,-9.8100004196167,-1.90734999705455e-06,0.0
605,1713339316568,0.0,0.0,0.0
606,1713339316569,-9.8100004196167,-1.90734999705455e-06,0.0
607,1713339316767,0.0,0.0,0.0
608,1713339316767,-9.8100004196167,-1.90734999705455e-06,0.0
609,1713339316970,0.0,0.0,0.0
610,1713339316970,-9.8100004196167,-1.90734999705455e-06,0.0
611,1713339317169,0.0,0.0,0.0
612,1713339317169,0.0,9.8100004196167,0.0
613,1713339317376,0.0,9.8100004196167,0.0
614,1713339317376,0.0,0.0,0.0
615,1713339317570,0.0,0.0,0.0
616,1713339317571,0.0,9.8100004196167,0.0
617,1713339317952,0.0,0.0,0.0
618,1713339317952,0.0,9.8100004196167,0.0
619,1713339318206,0.0,0.0,0.0
620,1713339318206,0.0,9.8100004196167,0.0
621,1713339318351,0.0,0.0,0.0
622,1713339318353,0.0,9.8100004196167,0.0
623,1713339318544,0.0,0.0,0.0
624,1713339318544,0.0,9.8100004196167,0.0
625,1713339318744,0.0,0.0,0.0
626,1713339318744,0.0,9.8100004196167,0.0
627,1713339318971,0.0,0.0,0.0
628,1713339318971,0.0,9.8100004196167,0.0
629,1713339319145,0.0,0.0,0.0
630,1713339319145,0.0,9.8100004196167,0.0
631,1713339319348,0.0,0.0,0.0
632,1713339319350,0.0,9.8100004196167,0.0
633,1713339319557,0.0,0.0,0.0
634,1713339319557,0.0,9.8100004196167,0.0
635,1713339319750,0.0,0.0,0.0
636,1713339319750,0.0,9.8100004196167,0.0
637,1713339319948,0.0,0.0,0.0
638,1713339319948,9.8100004196167,-1.90734999705455e-06,0.0
639,1713339320151,0.0,0.0,0.0
640,1713339320151,9.8100004196167,-1.90734999705455e-06,0.0
641,1713339320354,0.0,0.0,0.0
642,1713339320354,9.8100004196167,-1.90734999705455e-06,0.0
643,1713339320591,0.0,0.0,0.0
644,1713339320592,9.8100004196167,-1.90734999705455e-06,0.0
645,1713339320812,0.0,0.0,0.0
646,1713339320812,9.8100004196167,-1.90734999705455e-06,0.0
647,1713339320984,0.0,0.0,0.0
648,1713339320985,9.8100004196167,-1.90734999705455e-06,0.0
649,1713339321187,0.0,0.0,0.0
650,1713339321187,9.8100004196167,-1.90734999705455e-06,0.0
651,1713339321386,9.8100004196167,-1.90734999705455e-06,0.0
652,1713339321386,0.0,0.0,0.0
653,1713339321590,9.8100004196167,-1.90734999705455e-06,0.0
654,1713339321589,0.0,0.0,0.0
655,1713339321792,0.0,0.0,0.0
656,1713339321792,9.8100004196167,-1.90734999705455e-06,0.0
657,1713339321991,0.0,0.0,0.0
658,1713339321991,9.8100004196167,-1.90734999705455e-06,0.0
659,1713339322193,9.8100004196167,-1.90734999705455e-06,0.0
660,1713339322193,0.0,0.0,0.0
661,1713339322391,0.0,0.0,0.0
662,1713339322392,9.8100004196167,-1.90734999705455e-06,0.0
663,1713339322590,0.0,0.0,0.0
664,1713339322590,0.0,9.8100004196167,0.0
665,1713339322793,0.0,0.0,0.0
666,1713339322794,0.0,9.8100004196167,0.0
667,1713339322993,0.0,0.0,0.0
668,1713339322993,0.0,9.8100004196167,0.0
669,1713339323253,0.0,0.0,0.0
670,1713339323253,0.0,9.8100004196167,0.0
671,1713339323471,0.0,0.0,0.0
672,1713339323471,0.0,9.8100004196167,0.0
673,1713339323649,0.0,0.0,0.0
674,1713339323649,0.0,9.8100004196167,0.0
675,1713339323852,0.0,0.0,0.0
676,1713339323853,0.0,9.8100004196167,0.0
677,1713339324050,0.0,0.0,0.0
678,1713339324050,0.0,9.8100004196167,0.0
679,1713339324252,0.0,0.0,0.0
680,1713339324252,0.0,9.8100004196167,0.0
681,1713339324451,0.0,0.0,0.0
682,1713339324451,0.0,9.8100004196167,0.0
683,1713339324651,0.0,0.0,0.0
684,1713339324651,0.0,9.8100004196167,0.0
685,1713339324854,0.0,9.8100004196167,0.0
686,1713339324853,0.0,0.0,0.0
687,1713339325054,0.0,0.0,0.0
688,1713339325055,0.0,9.8100004196167,0.0
689,1713339325254,0.0,0.0,0.0
690,1713339325254,0.0,9.8100004196167,0.0
691,1713339325456,0.0,0.0,0.0
692,1713339325456,0.0,9.8100004196167,0.0
693,1713339325657,0.0,0.0,0.0
694,1713339325658,0.0,9.8100004196167,0.0
695,1713339325857,0.0,0.0,0.0
696,1713339325858,0.0,9.8100004196167,0.0
697,1713339326056,0.0,0.0,0.0
698,1713339326056,0.0,9.8100004196167,0.0
699,1713339326255,0.0,0.0,0.0
700,1713339326256,0.0,9.8100004196167,0.0
701,1713339326456,0.0,0.0,0.0
702,1713339326456,0.0,9.8100004196167,0.0
703,1713339326657,0.0,0.0,0.0
704,1713339326657,0.0,9.8100004196167,0.0
705,1713339326857,0.0,0.0,0.0
706,1713339326858,0.0,9.8100004196167,0.0
707,1713339327058,0.0,0.0,0.0
708,1713339327059,0.0,9.8100004196167,0.0
709,1713339327261,0.0,0.0,0.0
710,1713339327261,0.0,9.8100004196167,0.0
711,1713339327459,0.0,0.0,0.0
712,1713339327459,0.0,9.8100004196167,0.0
713,1713339327658,0.0,0.0,0.0
714,1713339327659,0.0,9.8100004196167,0.0
715,1713339327860,0.0,0.0,0.0
716,1713339327860,0.0,9.8100004196167,0.0
717,1713339328059,0.0,0.0,0.0
718,1713339328060,0.0,9.8100004196167,0.0
719,1713339328259,0.0,0.0,0.0
720,1713339328260,0.0,9.8100004196167,0.0
721,1713339328461,0.0,0.0,0.0
722,1713339328462,0.0,9.8100004196167,0.0
723,1713339328660,0.0,0.0,0.0
724,1713339328660,0.0,9.8100004196167,0.0
725,1713339328862,0.0,0.0,0.0
726,1713339328862,0.0,9.8100004196167,0.0
727,1713339329060,0.0,0.0,0.0
728,1713339329060,0.0,9.8100004196167,0.0
729,1713339329263,0.0,0.0,0.0
730,1713339329263,0.0,9.8100004196167,0.0
731,1713339329462,0.0,0.0,0.0
732,1713339329462,0.0,9.8100004196167,0.0
733,1713339329666,0.0,9.8100004196167,0.0
734,1713339329665,0.0,0.0,0.0
735,1713339329864,0.0,0.0,0.0
736,1713339329864,0.0,9.8100004196167,0.0
737,1713339330063,0.0,0.0,0.0
738,1713339330064,0.0,9.8100004196167,0.0
739,1713339330263,0.0,0.0,0.0
740,1713339330265,0.0,9.8100004196167,0.0
741,1713339330463,0.0,9.8100004196167,0.0
742,1713339330462,0.0,0.0,0.0
743,1713339330666,0.0,9.8100004196167,0.0
744,1713339330665,0.0,0.0,0.0
745,1713339330866,0.0,0.0,0.0
746,1713339330866,0.0,9.8100004196167,0.0
747,1713339331066,0.0,0.0,0.0
748,1713339331066,0.0,9.8100004196167,0.0
749,1713339331266,0.0,0.0,0.0
750,1713339331266,0.0,9.8100004196167,0.0
751,1713339331466,0.0,0.0,0.0
752,1713339331467,0.0,9.8100004196167,0.0
753,1713339331667,0.0,0.0,0.0
754,1713339331667,0.0,9.8100004196167,0.0
755,1713339331866,0.0,9.8100004196167,0.0
756,1713339331866,0.0,0.0,0.0
757,1713339332066,0.0,0.0,0.0
758,1713339332067,0.0,9.8100004196167,0.0
759,1713339332268,0.0,0.0,0.0
760,1713339332268,0.0,9.8100004196167,0.0
761,1713339332469,0.0,0.0,0.0
762,1713339332470,0.0,9.8100004196167,0.0
763,1713339332670,0.0,0.0,0.0
764,1713339332671,0.0,9.8100004196167,0.0
765,1713339332869,0.0,0.0,0.0
766,1713339332869,0.0,9.8100004196167,0.0
767,1713339333070,0.0,0.0,0.0
768,1713339333071,0.0,9.8100004196167,0.0
769,1713339333270,0.0,0.0,0.0
770,1713339333270,0.0,9.8100004196167,0.0
771,1713339333471,0.0,0.0,0.0
772,1713339333472,0.0,9.8100004196167,0.0
773,1713339333673,0.0,0.0,0.0
774,1713339333673,0.0,9.8100004196167,0.0
775,1713339333872,0.0,0.0,0.0
776,1713339333872,0.0,9.8100004196167,0.0
777,1713339334074,0.0,0.0,0.0
778,1713339334075,0.0,9.8100004196167,0.0
779,1713339334275,0.0,0.0,0.0
780,1713339334276,0.0,9.8100004196167,0.0
781,1713339334475,0.0,0.0,0.0
782,1713339334475,0.0,9.8100004196167,0.0
783,1713339334675,0.0,0.0,0.0
784,1713339334676,0.0,9.8100004196167,0.0
785,1713339334875,0.0,0.0,0.0
786,1713339334876,0.0,9.8100004196167,0.0
787,1713339335075,0.0,0.0,0.0
788,1713339335075,0.0,9.8100004196167,0.0
789,1713339335279,0.0,0.0,0.0
790,1713339335279,0.0,9.8100004196167,0.0
791,1713339335476,0.0,0.0,0.0
792,1713339335476,0.0,9.8100004196167,0.0
793,1713339335689,0.0,0.0,0.0
794,1713339335691,0.0,9.8100004196167,0.0
795,1713339335885,0.0,0.0,0.0
796,1713339335886,0.0,9.8100004196167,0.0
797,1713339336083,0.0,0.0,0.0
798,1713339336083,0.0,9.8100004196167,0.0
799,1713339336285,0.0,0.0,0.0
800,1713339336285,0.0,9.8100004196167,0.0
801,1713339336483,0.0,0.0,0.0
802,1713339336483,0.0,9.8100004196167,0.0
803,1713339336684,0.0,0.0,0.0
804,1713339336684,0.0,9.8100004196167,0.0
805,1713339336895,0.0,0.0,0.0
806,1713339336895,0.0,9.8100004196167,0.0
807,1713339337086,0.0,0.0,0.0
808,1713339337086,0.0,9.8100004196167,0.0
809,1713339337287,0.0,0.0,0.0
810,1713339337287,0.0,9.8100004196167,0.0
811,1713339337486,0.0,0.0,0.0
812,1713339337486,0.0,9.8100004196167,0.0
813,1713339337686,0.0,0.0,0.0
814,1713339337686,0.0,9.8100004196167,0.0
815,1713339337901,0.0,0.0,0.0
816,1713339337901,0.0,9.8100004196167,0.0
817,1713339338091,0.0,0.0,0.0
818,1713339338092,0.0,9.8100004196167,0.0
819,1713339338291,0.0,0.0,0.0
820,1713339338291,0.0,9.8100004196167,0.0
821,1713339338490,0.0,0.0,0.0
822,1713339338490,0.0,9.8100004196167,0.0
823,1713339338691,0.0,0.0,0.0
824,1713339338691,0.0,9.8100004196167,0.0
825,1713339338904,0.0,0.0,0.0
826,1713339338904,0.0,9.8100004196167,0.0
827,1713339339105,0.0,0.0,0.0
828,1713339339106,0.0,9.8100004196167,0.0
829,1713339339304,0.0,0.0,0.0
830,1713339339304,0.0,9.8100004196167,0.0
831,1713339339507,0.0,0.0,0.0
832,1713339339508,0.0,9.8100004196167,0.0
833,1713339339707,0.0,0.0,0.0
834,1713339339707,0.0,9.8100004196167,0.0
835,1713339339914,0.0,0.0,0.0
836,1713339339916,0.0,9.8100004196167,0.0
837,1713339340112,0.0,0.0,0.0
838,1713339340112,0.0,9.8100004196167,0.0
839,1713339340309,0.0,0.0,0.0
840,1713339340309,0.0,9.8100004196167,0.0
841,1713339340512,0.0,0.0,0.0
842,1713339340513,0.0,9.8100004196167,0.0
843,1713339340716,0.0,9.8100004196167,0.0
844,1713339340714,0.0,0.0,0.0
845,1713339340915,0.0,0.0,0.0
846,1713339340915,0.0,9.8100004196167,0.0
847,1713339341116,0.0,0.0,0.0
848,1713339341116,0.0,9.8100004196167,0.0
849,1713339341315,0.0,0.0,0.0
850,1713339341315,0.0,9.8100004196167,0.0
851,1713339341518,0.0,0.0,0.0
852,1713339341518,0.0,9.8100004196167,0.0
853,1713339341719,0.0,0.0,0.0
854,1713339341720,0.0,9.8100004196167,0.0
855,1713339341917,0.0,0.0,0.0
856,1713339341918,0.0,9.8100004196167,0.0
857,1713339342119,0.0,0.0,0.0
858,1713339342120,0.0,9.8100004196167,0.0
859,1713339342321,0.0,0.0,0.0
860,1713339342322,0.0,9.8100004196167,0.0
861,1713339342523,0.0,9.8100004196167,0.0
862,1713339342522,0.0,0.0,0.0
863,1713339342720,0.0,0.0,0.0
864,1713339342720,0.0,9.8100004196167,0.0
865,1713339342923,0.0,0.0,0.0
866,1713339342924,0.0,9.8100004196167,0.0
867,1713339343123,0.0,0.0,0.0
868,1713339343124,0.0,9.8100004196167,0.0
869,1713339343320,0.0,0.0,0.0
870,1713339343320,0.0,9.8100004196167,0.0
871,1713339343520,0.0,0.0,0.0
872,1713339343520,0.0,9.8100004196167,0.0
873,1713339343723,0.0,0.0,0.0
874,1713339343724,0.0,9.8100004196167,0.0
875,1713339343932,0.0,0.0,0.0
876,1713339343932,0.0,9.8100004196167,0.0
877,1713339344125,0.0,0.0,0.0
878,1713339344127,0.0,9.8100004196167,0.0
879,1713339344326,0.0,9.8100004196167,0.0
880,1713339344325,0.0,0.0,0.0
881,1713339344525,0.0,0.0,0.0
882,1713339344525,0.0,9.8100004196167,0.0
883,1713339344727,0.0,9.8100004196167,0.0
884,1713339344727,0.0,0.0,0.0
885,1713339344931,0.0,0.0,0.0
886,1713339344931,0.0,9.8100004196167,0.0
887,1713339345126,0.0,0.0,0.0
888,1713339345126,0.0,9.8100004196167,0.0
889,1713339345330,0.0,0.0,0.0
890,1713339345331,0.0,9.8100004196167,0.0
891,1713339345530,0.0,0.0,0.0
892,1713339345530,0.0,9.8100004196167,0.0
893,1713339345728,0.0,0.0,0.0
894,1713339345728,0.0,9.8100004196167,0.0
895,1713339345928,0.0,0.0,0.0
896,1713339345929,0.0,9.8100004196167,0.0
897,1713339346130,0.0,0.0,0.0
898,1713339346130,0.0,9.8100004196167,0.0
899,1713339346331,0.0,0.0,0.0
900,1713339346332,0.0,9.8100004196167,0.0
901,1713339346530,0.0,0.0,0.0
902,1713339346530,0.0,9.8100004196167,0.0
903,1713339346729,0.0,0.0,0.0
904,1713339346729,0.0,9.8100004196167,0.0
905,1713339346931,0.0,0.0,0.0
906,1713339346931,0.0,9.8100004196167,0.0
907,1713339347132,0.0,0.0,0.0
908,1713339347132,0.0,9.8100004196167,0.0
909,1713339347334,0.0,0.0,0.0
910,1713339347336,0.0,9.8100004196167,0.0
911,1713339347533,0.0,0.0,0.0
912,1713339347533,0.0,9.8100004196167,0.0
913,1713339347735,0.0,0.0,0.0
914,1713339347735,0.0,9.8100004196167,0.0
915,1713339347934,0.0,0.0,0.0
916,1713339347934,0.0,9.8100004196167,0.0
917,1713339348135,0.0,0.0,0.0
918,1713339348135,0.0,9.8100004196167,0.0
919,1713339348337,0.0,0.0,0.0
920,1713339348337,0.0,9.8100004196167,0.0
921,1713339348539,0.0,0.0,0.0
922,1713339348539,0.0,9.8100004196167,0.0
923,1713339348739,0.0,9.8100004196167,0.0
924,1713339348739,0.0,0.0,0.0
925,1713339348939,0.0,0.0,0.0
926,1713339348939,0.0,9.8100004196167,0.0
927,1713339349141,0.0,0.0,0.0
928,1713339349142,0.0,9.8100004196167,0.0
929,1713339349342,0.0,0.0,0.0
930,1713339349342,0.0,9.8100004196167,0.0
931,1713339349542,0.0,9.8100004196167,0.0
932,1713339349542,0.0,0.0,0.0
933,1713339349739,0.0,9.8100004196167,0.0
934,1713339349739,0.0,0.0,0.0
935,1713339349940,0.0,0.0,0.0
936,1713339349941,0.0,9.8100004196167,0.0
937,1713339350144,0.0,0.0,0.0
938,1713339350145,0.0,9.8100004196167,0.0
939,1713339350346,0.0,0.0,0.0
940,1713339350347,0.0,9.8100004196167,0.0
941,1713339350546,0.0,0.0,0.0
942,1713339350546,0.0,9.8100004196167,0.0
943,1713339350746,0.0,0.0,0.0
944,1713339350746,0.0,9.8100004196167,0.0
945,1713339350944,0.0,0.0,0.0
946,1713339350944,0.0,9.8100004196167,0.0
947,1713339351147,0.0,0.0,0.0
948,1713339351147,0.0,9.8100004196167,0.0
949,1713339351347,0.0,0.0,0.0
950,1713339351348,0.0,9.8100004196167,0.0
951,1713339351548,0.0,0.0,0.0
952,1713339351548,0.0,9.8100004196167,0.0
953,1713339351754,0.0,0.0,0.0
954,1713339351755,0.0,9.8100004196167,0.0
955,1713339351947,0.0,0.0,0.0
956,1713339351948,0.0,9.8100004196167,0.0
957,1713339352145,0.0,0.0,0.0
958,1713339352146,0.0,9.8100004196167,0.0
959,1713339352348,0.0,0.0,0.0
960,1713339352348,0.0,9.8100004196167,0.0
961,1713339352547,0.0,0.0,0.0
962,1713339352547,0.0,9.8100004196167,0.0
963,1713339352749,0.0,0.0,0.0
964,1713339352750,0.0,9.8100004196167,0.0
965,1713339352949,0.0,0.0,0.0
966,1713339352949,0.0,9.8100004196167,0.0
967,1713339353153,0.0,0.0,0.0
968,1713339353153,0.0,9.8100004196167,0.0
969,1713339353354,0.0,9.8100004196167,0.0
970,1713339353353,0.0,0.0,0.0
971,1713339353552,0.0,0.0,0.0
972,1713339353552,0.0,9.8100004196167,0.0
973,1713339353751,0.0,9.8100004196167,0.0
974,1713339353751,0.0,0.0,0.0
975,1713339353952,0.0,0.0,0.0
976,1713339353952,0.0,9.8100004196167,0.0
977,1713339354153,0.0,0.0,0.0
978,1713339354153,0.0,9.8100004196167,0.0
979,1713339354352,0.0,0.0,0.0
980,1713339354353,0.0,9.8100004196167,0.0
981,1713339354562,0.0,0.0,0.0
982,1713339354562,0.0,9.8100004196167,0.0
983,1713339354756,0.0,0.0,0.0
984,1713339354756,0.0,9.8100004196167,0.0
985,1713339354956,0.0,0.0,0.0
986,1713339354956,0.0,9.8100004196167,0.0
987,1713339355157,0.0,0.0,0.0
988,1713339355159,0.0,9.8100004196167,0.0
989,1713339355356,0.0,0.0,0.0
990,1713339355357,0.0,9.8100004196167,0.0
991,1713339355558,0.0,0.0,0.0
992,1713339355559,0.0,9.8100004196167,0.0
993,1713339355760,0.0,0.0,0.0
994,1713339355761,0.0,9.8100004196167,0.0
995,1713339355959,0.0,0.0,0.0
996,1713339355959,0.0,9.8100004196167,0.0
997,1713339356160,0.0,0.0,0.0
998,1713339356160,0.0,9.8100004196167,0.0
999,1713339356361,0.0,0.0,0.0
1000,1713339356361,0.0,9.8100004196167,0.0
1001,1713339356562,0.0,0.0,0.0
1002,1713339356563,0.0,9.8100004196167,0.0
1003,1713339356762,0.0,0.0,0.0
1004,1713339356762,0.0,9.8100004196167,0.0
1005,1713339356962,0.0,0.0,0.0
1006,1713339356962,0.0,9.8100004196167,0.0
1007,1713339357161,0.0,0.0,0.0
1008,1713339357161,0.0,9.8100004196167,0.0
1009,1713339357368,0.0,0.0,0.0
1010,1713339357368,0.0,9.8100004196167,0.0
1011,1713339357564,0.0,0.0,0.0
1012,1713339357565,0.0,9.8100004196167,0.0
1013,1713339357765,0.0,0.0,0.0
1014,1713339357766,0.0,9.8100004196167,0.0
1015,1713339357965,0.0,0.0,0.0
1016,1713339357965,0.0,9.8100004196167,0.0
1017,1713339358163,0.0,0.0,0.0
1018,1713339358163,0.0,9.8100004196167,0.0
1019,1713339358368,0.0,0.0,0.0
1020,1713339358368,0.0,9.8100004196167,0.0
1021,1713339358567,0.0,0.0,0.0
1022,1713339358568,0.0,9.8100004196167,0.0
1023,1713339358765,0.0,9.8100004196167,0.0
1024,1713339358765,0.0,0.0,0.0
1025,1713339358967,0.0,0.0,0.0
1026,1713339358967,0.0,9.8100004196167,0.0
1027,1713339359169,0.0,0.0,0.0
1028,1713339359169,0.0,9.8100004196167,0.0
1029,1713339359371,0.0,0.0,0.0
1030,1713339359372,0.0,9.8100004196167,0.0
1031,1713339359570,0.0,0.0,0.0
1032,1713339359570,0.0,9.8100004196167,0.0
1033,1713339359771,0.0,0.0,0.0
1034,1713339359771,0.0,9.8100004196167,0.0
1035,1713339359971,0.0,0.0,0.0
1036,1713339359971,0.0,9.8100004196167,0.0
1037,1713339360175,0.0,0.0,0.0
1038,1713339360175,0.0,9.8100004196167,0.0
1039,1713339360375,0.0,0.0,0.0
1040,1713339360376,0.0,9.8100004196167,0.0
1041,1713339360573,0.0,0.0,0.0
1042,1713339360574,0.0,9.8100004196167,0.0
1043,1713339360776,0.0,0.0,0.0
1044,1713339360776,0.0,9.8100004196167,0.0
1045,1713339360976,0.0,0.0,0.0
1046,1713339360976,0.0,9.8100004196167,0.0
1047,1713339361176,0.0,0.0,0.0
1048,1713339361177,0.0,9.8100004196167,0.0
1049,1713339361377,0.0,9.8100004196167,0.0
1050,1713339361376,0.0,0.0,0.0
1051,1713339361575,0.0,0.0,0.0
1052,1713339361575,0.0,9.8100004196167,0.0
1053,1713339361776,0.0,0.0,0.0
1054,1713339361776,0.0,9.8100004196167,0.0
1055,1713339361976,0.0,0.0,0.0
1056,1713339361976,0.0,9.8100004196167,0.0
1057,1713339362174,0.0,0.0,0.0
1058,1713339362174,0.0,9.8100004196167,0.0
1059,1713339362377,0.0,0.0,0.0
1060,1713339362377,0.0,9.8100004196167,0.0
1061,1713339362581,0.0,0.0,0.0
1062,1713339362581,0.0,9.8100004196167,0.0
1063,1713339362784,0.0,0.0,0.0
1064,1713339362784,0.0,9.8100004196167,0.0
1065,1713339362979,0.0,0.0,0.0
1066,1713339362979,0.0,9.8100004196167,0.0
1067,1713339363179,0.0,0.0,0.0
1068,1713339363179,0.0,9.8100004196167,0.0
1069,1713339363381,0.0,0.0,0.0
1070,1713339363382,0.0,9.8100004196167,0.0
1071,1713339363582,0.0,0.0,0.0
1072,1713339363583,0.0,9.8100004196167,0.0
1073,1713339363784,0.0,0.0,0.0
1074,1713339363785,0.0,9.8100004196167,0.0
1075,1713339363986,0.0,0.0,0.0
1076,1713339363986,0.0,9.8100004196167,0.0
1077,1713339364186,0.0,0.0,0.0
1078,1713339364187,0.0,9.8100004196167,0.0
1079,1713339364386,0.0,0.0,0.0
1080,1713339364387,0.0,9.8100004196167,0.0
1081,1713339364588,0.0,0.0,0.0
1082,1713339364589,0.0,9.8100004196167,0.0
1083,1713339364788,0.0,0.0,0.0
1084,1713339364789,0.0,9.8100004196167,0.0
1085,1713339364991,0.0,0.0,0.0
1086,1713339364991,0.0,9.8100004196167,0.0
1087,1713339365186,0.0,0.0,0.0
1088,1713339365187,0.0,9.8100004196167,0.0
1089,1713339365388,0.0,0.0,0.0
1090,1713339365388,0.0,9.8100004196167,0.0
1091,1713339365591,0.0,0.0,0.0
1092,1713339365591,0.0,9.8100004196167,0.0
1093,1713339365789,0.0,0.0,0.0
1094,1713339365789,0.0,9.8100004196167,0.0
1095,1713339365991,0.0,9.8100004196167,0.0
1096,1713339365990,0.0,0.0,0.0
1097,1713339366192,0.0,0.0,0.0
1098,1713339366192,0.0,9.8100004196167,0.0
1099,1713339366391,0.0,0.0,0.0
1100,1713339366392,0.0,9.8100004196167,0.0
1101,1713339366588,0.0,9.8100004196167,0.0
1102,1713339366588,0.0,0.0,0.0
1103,1713339366792,0.0,0.0,0.0
1104,1713339366792,0.0,9.8100004196167,0.0
1105,1713339366993,0.0,0.0,0.0
1106,1713339366993,0.0,9.8100004196167,0.0
1107,1713339367193,0.0,0.0,0.0
1108,1713339367194,0.0,9.8100004196167,0.0
1109,1713339367395,0.0,0.0,0.0
1110,1713339367396,0.0,9.8100004196167,0.0
1111,1713339367595,0.0,0.0,0.0
1112,1713339367596,0.0,9.8100004196167,0.0
1113,1713339367796,0.0,0.0,0.0
1114,1713339367796,0.0,9.8100004196167,0.0
1115,1713339367994,0.0,0.0,0.0
1116,1713339367994,0.0,9.8100004196167,0.0
1117,1713339368195,0.0,0.0,0.0
1118,1713339368196,0.0,9.8100004196167,0.0
1119,1713339368397,0.0,0.0,0.0
1120,1713339368397,0.0,9.8100004196167,0.0
1121,1713339368598,0.0,0.0,0.0
1122,1713339368598,0.0,9.8100004196167,0.0
1123,1713339368799,0.0,0.0,0.0
1124,1713339368800,0.0,9.8100004196167,0.0
1125,1713339369000,0.0,9.8100004196167,0.0
1126,1713339369000,0.0,0.0,0.0
1127,1713339369200,0.0,0.0,0.0
1128,1713339369201,0.0,9.8100004196167,0.0
1129,1713339369401,0.0,0.0,0.0
1130,1713339369401,0.0,9.8100004196167,0.0
1131,1713339369601,0.0,0.0,0.0
1132,1713339369601,0.0,9.8100004196167,0.0
1133,1713339369801,0.0,0.0,0.0
1134,1713339369801,0.0,9.8100004196167,0.0
1135,1713339370001,0.0,0.0,0.0
1136,1713339370001,0.0,9.8100004196167,0.0
1137,1713339370201,0.0,0.0,0.0
1138,1713339370201,0.0,9.8100004196167,0.0
1139,1713339370401,0.0,9.8100004196167,0.0
1140,1713339370401,0.0,0.0,0.0
1141,1713339370601,0.0,0.0,0.0
1142,1713339370601,0.0,9.8100004196167,0.0
1143,1713339370803,0.0,0.0,0.0
1144,1713339370804,0.0,9.8100004196167,0.0
1145,1713339371004,0.0,0.0,0.0
1146,1713339371005,0.0,9.8100004196167,0.0
1147,1713339371203,0.0,9.8100004196167,0.0
1148,1713339371203,0.0,0.0,0.0
1149,1713339371404,0.0,0.0,0.0
1150,1713339371404,0.0,9.8100004196167,0.0
1151,1713339371605,0.0,0.0,0.0
1152,1713339371605,0.0,9.8100004196167,0.0
1153,1713339371805,0.0,0.0,0.0
1154,1713339371806,0.0,9.8100004196167,0.0
1155,1713339372006,0.0,0.0,0.0
1156,1713339372007,0.0,9.8100004196167,0.0
1157,1713339372205,0.0,9.8100004196167,0.0
1158,1713339372205,0.0,0.0,0.0
1159,1713339372406,0.0,0.0,0.0
1160,1713339372407,0.0,9.8100004196167,0.0
1161,1713339372605,0.0,9.8100004196167,0.0
1162,1713339372605,0.0,0.0,0.0
1163,1713339372809,0.0,0.0,0.0
1164,1713339372809,0.0,9.8100004196167,0.0
1165,1713339373011,0.0,0.0,0.0
1166,1713339373011,0.0,9.8100004196167,0.0
1167,1713339373209,0.0,0.0,0.0
1168,1713339373210,0.0,9.8100004196167,0.0
1169,1713339373410,0.0,0.0,0.0
1170,1713339373410,0.0,9.8100004196167,0.0
1171,1713339373611,0.0,0.0,0.0
1172,1713339373612,0.0,9.8100004196167,0.0
1173,1713339373812,0.0,0.0,0.0
1174,1713339373813,0.0,9.8100004196167,0.0
1175,1713339374014,0.0,9.8100004196167,0.0
1176,1713339374013,0.0,0.0,0.0
1177,1713339374213,0.0,0.0,0.0
1178,1713339374214,0.0,9.8100004196167,0.0
1179,1713339374415,0.0,0.0,0.0
1180,1713339374417,0.0,9.8100004196167,0.0
1181,1713339374615,0.0,9.8100004196167,0.0
1182,1713339374615,0.0,0.0,0.0
1183,1713339374817,0.0,9.8100004196167,0.0
1184,1713339374816,0.0,0.0,0.0
1185,1713339375016,0.0,0.0,0.0
1186,1713339375016,0.0,9.8100004196167,0.0
1187,1713339375218,0.0,0.0,0.0
1188,1713339375219,0.0,9.8100004196167,0.0
1189,1713339375417,0.0,9.8100004196167,0.0
1190,1713339375417,0.0,0.0,0.0
1191,1713339375617,0.0,0.0,0.0
1192,1713339375618,0.0,9.8100004196167,0.0
1193,1713339375818,0.0,0.0,0.666734993457794
1194,1713339375819,3.64216995239258,9.10883045196533,0.0
1195,1713339376019,0.0,0.0,0.584061980247498
